2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.669789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.675791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.675791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.680789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.680789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.686791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.686791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.693789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.693789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.698790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.699790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.704790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.705789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.708789", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 90}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.708789", "message": "추론 시작", "data": {"frame_seq": 305}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.709790", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.710789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.710789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.716792", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.716792", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.721796", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.721796", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.725790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.726791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.731790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.731790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.735790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.736791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.741789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.741789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.745790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.746791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.750789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.751790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.755789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.756790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.760790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.761789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.765793", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.766792", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.770790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.770790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.775790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.775790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.780790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.780790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.785790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.785790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.790790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.790790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.796789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.797792", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.802789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.803791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.808790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.809791", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.814790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.814790", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.819789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.820789", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.822789", "message": "추론 결과 저장", "data": {"num_detections": 0, "inference_count": 91}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.822789", "message": "추론 시작", "data": {"frame_seq": 309}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.822789", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.825789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.826791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.830790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.831790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.836789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.836789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.841789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.841789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.846792", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.846792", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.851791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.851791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.856790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.856790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.861795", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.861795", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.865790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.866789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.870790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.870790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.874790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.875791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.879790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.879790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.885791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.885791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.889790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.890790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.895792", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.896791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.901790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.902792", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.906789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.907790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.913790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.913790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.918791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.918791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.923789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.924789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.926790", "message": "추론 결과 저장", "data": {"num_detections": 0, "inference_count": 92}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.926790", "message": "추론 시작", "data": {"frame_seq": 312}}
2026-02-06 15:17:02 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:02.926790", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.930790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.931791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.935789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.935789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.941790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.941790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.946790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.946790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.951789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.951789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.957789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.957789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.961789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.962791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.966790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.967789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.972789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.973790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.977790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.978790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.982790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.983790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.987790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.988791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.992790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.992790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.998789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:02 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:02.998789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.003792", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.003792", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.007789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.008789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.013790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.013790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.019789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.019789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.024789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.024789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.030793", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.030793", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.035790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.035790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:03.040790", "message": "추론 결과 저장", "data": {"num_detections": 0, "inference_count": 93}}
2026-02-06 15:17:03 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:03.040790", "message": "추론 시작", "data": {"frame_seq": 315}}
2026-02-06 15:17:03 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:17:03.040790", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.041789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.041789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.046795", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.046795", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.051791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.052789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.056791", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.056791", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.062790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.062790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.067790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.067790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.071789", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.072789", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.076790", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.076790", "message": "탐지 결과 획득", "data": {"count": 0}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.081793", "message": "프레임 처리", "data": {"fps": 194.51}}
2026-02-06 15:17:03 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:17:03.081793", "message": "탐지 결과 획득", "data": {"count": 0}}
